course_id,course_name,related_skill,provider,region,link
37,Digital Marketing,"teaching, graphic design",NSDC,Gujarat,http://www.pai.com/
38,Automobile Maintenance,maintenance,NSDC,Gujarat,https://www.sura.com/
39,Refrigeration and AC Mechanic,"driving, teaching",Coursera,Uttar Pradesh,http://desai.info/
40,English Communication Skills,"driving, carpentry",Coursera,West Bengal,https://nazareth.com/
41,CNC Machine Operations,"mechanics, electrical",NSDC,Kerala,http://www.nair.com/
42,Agricultural Equipment Handling,"accounting, mechanics",Coursera,Uttar Pradesh,http://www.lata.com/
43,Electrician Level 1,computer,Skill India,Bihar,http://vyas.net/
44,Basic Carpentry,"carpentry, teaching",Skill India,West Bengal,http://www.anne-loke.net/
45,Graphic Design Essentials,"wiring, typing",NSDC,Odisha,https://www.hayre-bhandari.com/
46,Bakery and Food Processing,"computer, maintenance",Coursera,Tamil Nadu,http://www.kata.net/
47,CNC Machine Operations,"maintenance, teaching",Skill India,Tamil Nadu,https://bose.com/
48,Basic Computer Applications,mechanics,NSDC,Uttar Pradesh,http://desai.com/
49,Graphic Design Essentials,teaching,Skill India,Tamil Nadu,http://www.agate.com/
50,Accountancy Skills,"accounting, computer",NSDC,Tamil Nadu,http://kulkarni.net/
51,Automobile Maintenance,"wiring, graphic design",NSDC,Rajasthan,http://www.mani-bera.com/
52,Customer Service Training,maintenance,Coursera,Maharashtra,https://www.bath.net/
53,Home Appliance Repair,"carpentry, wiring",Coursera,Gujarat,https://borra-sha.com/
54,Field Technician Training,"electrical, carpentry",NSDC,Maharashtra,https://boase.com/
55,Mobile Repairing,driving,NSDC,Kerala,http://www.kunda.com/
56,Solar Panel Installation,driving,NSDC,Punjab,https://natarajan.net/
57,Bakery and Food Processing,"wiring, driving",Coursera,Kerala,https://www.dara-naidu.com/
58,House Wiring and Maintenance,"wiring, graphic design",NSDC,Bihar,https://www.shukla-brahmbhatt.com/
59,Computer Basics,accounting,Skill India,West Bengal,https://www.chaudry-sahni.net/
60,Field Technician Training,"graphic design, accounting",Skill India,Bihar,https://www.setty.biz/
61,Solar Panel Installation,mechanics,Skill India,Maharashtra,http://www.babu.org/
62,Basic Tailoring,"carpentry, accounting",Coursera,Gujarat,http://www.kala.com/
63,Automobile Maintenance,wiring,NSDC,West Bengal,https://www.kohli.biz/
64,Basic Carpentry,driving,Skill India,Uttar Pradesh,https://chokshi.com/
65,Advanced Electrical Systems,"driving, accounting",NSDC,Tamil Nadu,https://gandhi-prabhu.com/
66,Bakery and Food Processing,typing,Coursera,Uttar Pradesh,http://kanda.com/
67,Machine Operator Course,plumbing,Skill India,Rajasthan,https://www.rau.biz/
68,Agricultural Equipment Handling,teaching,NSDC,Karnataka,https://www.shere.org/
69,Customer Service Training,"wiring, carpentry",Skill India,Bihar,https://www.chowdhury.biz/
70,Digital Marketing,typing,NSDC,West Bengal,https://www.dar-dhar.com/
71,Construction Site Supervisor,wiring,NSDC,West Bengal,http://www.khanna.net/
72,Graphic Design Essentials,carpentry,Coursera,Uttar Pradesh,http://www.anand.info/
73,Agricultural Equipment Handling,"maintenance, electrical",Skill India,West Bengal,http://radhakrishnan-pau.com/
74,Machine Operator Course,carpentry,Coursera,Karnataka,https://palla-dhar.com/
75,Bakery and Food Processing,"teaching, computer",NSDC,Karnataka,http://dua-sharma.com/
76,Home Appliance Repair,maintenance,NSDC,Uttar Pradesh,https://sarraf.org/
77,Field Technician Training,wiring,NSDC,Bihar,https://butala.com/
78,Agricultural Equipment Handling,"computer, wiring",Coursera,Odisha,https://dasgupta.biz/
79,English Communication Skills,computer,Coursera,West Bengal,http://luthra.info/
80,House Wiring and Maintenance,computer,NSDC,Bihar,https://www.sabharwal.com/
81,Automobile Maintenance,"typing, graphic design",Skill India,Uttar Pradesh,https://www.ray.biz/
82,Mechanics Training,"wiring, computer",Coursera,Gujarat,https://khalsa-chaudhry.com/
83,Basic Electronics,"computer, electrical",NSDC,Rajasthan,http://www.anand-balay.com/
84,Computer Basics,"teaching, accounting",Skill India,Uttar Pradesh,http://www.seshadri-tata.net/
85,Data Entry and Office Tools,mechanics,Coursera,Uttar Pradesh,http://more-rana.com/
86,Accountancy Skills,"mechanics, teaching",Skill India,Odisha,http://www.sodhi-murty.com/
87,Basic Carpentry,"typing, teaching",Skill India,Punjab,http://yogi.com/
88,Welding and Fabrication,driving,Coursera,Tamil Nadu,http://www.goyal-srivastava.com/
89,Health and Safety Training,"maintenance, wiring",Skill India,Odisha,http://www.ghosh.net/
90,Basic Electronics,accounting,Skill India,Rajasthan,https://agarwal.com/
91,Data Entry and Office Tools,"graphic design, electrical",Coursera,Kerala,http://www.karnik-dugar.com/
92,Home Appliance Repair,accounting,Coursera,Odisha,https://www.bhakta-acharya.com/
93,Construction Site Supervisor,graphic design,Skill India,Gujarat,https://www.sathe.biz/
94,Basic Computer Applications,"carpentry, typing",Coursera,Punjab,https://kala-balasubramanian.com/
95,Basic Computer Applications,"accounting, teaching",NSDC,Punjab,https://www.chatterjee.com/
96,Agricultural Equipment Handling,"accounting, typing",Coursera,Odisha,http://www.rastogi.org/
97,Driving Training,carpentry,Skill India,Gujarat,http://www.kothari-acharya.info/
98,Electrician Level 1,"carpentry, graphic design",Coursera,Kerala,https://www.kapoor.com/
99,Driving Training,"teaching, plumbing",Skill India,West Bengal,http://mallick.com/
100,English Communication Skills,"computer, mechanics",NSDC,Uttar Pradesh,http://www.pal.info/
